id,app_id,title,price
0b71a3ed-a005-4626-9445-1e8730b137d7,6eee7b95-bd0f-4cce-a9fc-167e47af7340,GOLD,$9.99/month
ce882d20-1616-4d8d-9dfd-5d9cf844b572,6eee7b95-bd0f-4cce-a9fc-167e47af7340,ULTIMATE,$25.99/month
a36a39fb-6e96-4cc6-9e1c-407619913d51,ed542dcb-3d84-412a-a7c9-6ff367c8006f,,Free to install
aec107d7-3af1-42ce-827e-bee0e0c30ea3,9815e1de-b9f1-47bf-a5f5-98bfc82f2a1d,,Free
e62580d7-63eb-4d33-b64b-f885a52ab659,08e79919-1295-481b-8d4e-148f2720204c,,$3.99/month
7cb894cf-d17c-45c5-9c6c-5a6cf0e6cbb1,eb854f18-9ebf-490c-9347-e862c7cea705,,Free
f75c7910-feff-4f71-9f4e-fd903fe826d0,b0ed1350-a502-4209-b11d-536e0d74918d,ImageLock Pro,$4/month
f7ae548d-39a9-4e95-8b31-bb9053db8b16,1bb6fe36-6fd6-4f9e-8013-8efb9a09b2de,$5 Plan,$5/month
227744e9-ee7a-4248-8cfc-0757d69311ea,1bb6fe36-6fd6-4f9e-8013-8efb9a09b2de,$10 Plan,$10/month
98477977-1976-4bfe-aa2f-9738123c572e,fe43fbe2-96a0-4b9d-9cd3-9f13425ff084,,$6.99/month
a54aac9e-6cf9-4ebc-a16f-e79f5c883dc2,632d986f-0916-40f2-8707-7299240f1857,$5 Plan,$5/month
a76c5fac-3853-49fd-b98e-5bf269061b98,632d986f-0916-40f2-8707-7299240f1857,$10 Plan,$10/month
90761b9d-ea93-47c1-bc8d-806e432a0026,1bb6fe36-6fd6-4f9e-8013-8efb9a09b2de,$25 Plan,$25/month
7f5b1022-c279-449e-920f-f1eda5f13e78,1bb6fe36-6fd6-4f9e-8013-8efb9a09b2de,$70 Plan,$70/month
353f9e16-f14d-4985-9c7b-287587075c05,0dbfcfb7-a228-4e5a-a33c-3e45da633f12,,$9.99/month
7b574b7e-f36b-4821-b919-4e925b13aa87,16750a4c-556f-43b8-8c3e-fd8c3756869e,Basic Shopify,$9/month
3aa51edb-41b9-4569-b5da-37fc4fc482c2,632d986f-0916-40f2-8707-7299240f1857,$25 Plan,$25/month
7c3cd396-9654-47c4-adb4-c1a5ecd6f5b8,cf0c7803-81a9-4cf7-bbfd-53a38ba91c3e,Basic Plan,$4.95/month
901dfd29-b8b3-4d9c-abd5-604a54189603,16750a4c-556f-43b8-8c3e-fd8c3756869e,Shopify,$29/month
ec10a245-c50f-4831-b731-a8cda269789d,632d986f-0916-40f2-8707-7299240f1857,$70,$70/month
d23fb74b-c9be-4afe-9c3a-67ac6baced90,cf0c7803-81a9-4cf7-bbfd-53a38ba91c3e,Professional Plan,$9.95/month
1d2f2ff5-67f4-46fb-9100-68c23b282bdd,16750a4c-556f-43b8-8c3e-fd8c3756869e,Advanced Shopify,$99/month
5ecf0a5b-05c7-4daa-a1c9-37f25a7a5703,16750a4c-556f-43b8-8c3e-fd8c3756869e,Shopify Plus,$199/month
10c0a885-60ec-4305-8535-76ceb89ec823,ee9406fb-3286-415f-b4b7-5b344ec1c446,Basic Plan,Free
b4b8ec27-adf4-4e64-95e3-cae0a58cda9b,ee9406fb-3286-415f-b4b7-5b344ec1c446,Premium Plan,$29/month
cb12edcc-bfe4-48ac-8d4a-25f3502ad46d,671ca13b-f630-4268-bd35-fedd7be7cf49,,$5/month
9ae5f7d1-592c-4fda-9b38-7000a969cdc7,9f2e784c-6849-4e7d-a6cb-109e9ce39b2f,,$7/month
3650e3c8-8a82-444e-a6c9-b218978c24b1,5e63f0ee-93d2-4c93-8588-0c3d2159607b,,$14.99/month
e68eb758-ba83-451c-af67-b3029063aa7f,2ae4eed8-4fa3-4a43-8f79-e848d1e3fb0b,Basic Plan,$10/month
b3247128-ef81-4293-80c9-6cba08087fee,2ae4eed8-4fa3-4a43-8f79-e848d1e3fb0b,Premium Plan,$8.25/month
a93855cc-bfc5-4c4a-998c-d7dd517ba1ed,5e16a554-2a69-45f7-be0b-8fb7d391bbfc,,$14.95/month
e6680eec-56c8-4359-a2d4-e8914b86772c,8c5b2874-0c32-4b24-bbf3-e2d8b502b085,,$8/month
819b7643-d3d3-4e7a-ae3c-d938d7503047,75fc9324-6b43-457c-bdf3-4ae2d0f12201,,$9.99/month
727376b5-d49f-4f7a-87b4-dd93fdb2c09b,900d442a-5cf0-49cf-98e2-22d291055b18,,$19/month
5fca68c0-a595-4ba0-82a0-e13191230d5c,510bbd42-1c93-4513-a90c-1c82f1c6f3f0,,$19/month
5bd75a0d-5e36-4e67-b218-d2889fec19fc,f2c21c0c-7bb2-48e8-949f-2948496230fc,,$29/month
5ca0dd70-23d2-4cac-a71c-a16149face9f,8205c426-9656-4150-a139-eeb0c40f1d05,,Free to install
2c791735-6411-4d33-9a4d-ceb2bf793315,5a898b2b-1dde-4061-8d5c-b6aab84ea2b9,Basic,$40/month
782dfd07-7472-4f2a-a767-72aff18264eb,5a898b2b-1dde-4061-8d5c-b6aab84ea2b9,Pro,$90/month
6fdc567f-45be-46c2-a6da-e1591dcd009e,5a898b2b-1dde-4061-8d5c-b6aab84ea2b9,QuickBooks POS,$75/month
2c60635c-445c-4782-b975-5311827895ef,2abf2175-bcef-4af0-b011-6188369e78c3,,$9.99/month
18dc8252-d399-46c7-80e7-2fe1ad428332,3228907a-2667-4824-a9ea-6ce2dc54b6da,Basic Plan,Free
9055104d-24d3-4b7a-8dd9-3debd427e42d,3228907a-2667-4824-a9ea-6ce2dc54b6da,Basic Plan,$9.99/month
999bf690-80f2-4f0f-af9d-5de6fd3373d3,9a3a40ee-1e46-40aa-9bde-edccdcfa8c81,Unlimited,$34/month
e7e04e00-8b49-4fbc-9ca8-0b4868aee38f,3228907a-2667-4824-a9ea-6ce2dc54b6da,Pro Plan,$19.99/month
36a4fa49-80c8-4ef6-a5be-64cf59755732,5ff7c040-4df9-46ad-8bb8-8a51bd559396,,Free to install
5a829a82-5cdb-4e57-9819-b144a8cdad36,82ae06be-5656-4f3f-b431-844f234c3ded,Free,Free
fde46a5b-e127-4fd8-a035-8077208dcc87,93e3ea47-fb75-43c6-b3b9-2c07c814f45a,,Free to install
98168225-f012-4674-a82f-c872820c604a,82ae06be-5656-4f3f-b431-844f234c3ded,Bronze,$29/month
d1d37956-c927-492f-8b8c-2c14a1914a38,82ae06be-5656-4f3f-b431-844f234c3ded,Silver,$67/month
bfd232e2-6ccf-417b-ac34-7ebcb2985d35,82ae06be-5656-4f3f-b431-844f234c3ded,Gold,$154/month
1151780e-9908-4fc7-8b5a-15200be20be5,57f208fd-e010-468f-82c0-7c04fab343c0,Basic Shopify,Free
1bef88db-e791-47e8-8250-720fb3e3b0d4,57f208fd-e010-468f-82c0-7c04fab343c0,Basic,$9.90/month
e0975f4f-c67a-44c8-ba91-9ce24519484a,57f208fd-e010-468f-82c0-7c04fab343c0,Shopify,$15.90/month
6ee76574-8fff-4497-94b6-d97b28e8a6fe,57f208fd-e010-468f-82c0-7c04fab343c0,Advanced,$24.90/month
366b4eb2-1d8b-4ae7-877e-a4b3fcbe06d6,bc216c34-4131-4d18-ba0d-323395c00585,Monthly,$29/month
6aa0e4b1-d6fa-4dc4-a0ec-a107276427d4,0cd025ad-6920-4365-885b-bffb0ffff4f7,,$9/month
22075d36-924a-422f-9928-887443d28aa0,460216eb-193a-4d04-bcb7-47111d9bdd89,,$29/month
d7e3f80e-e43e-449e-a2cc-d7f6c73ffee8,e50475f7-57e8-4fb8-9a27-8b85c6c00fc6,,$5/month
59734ede-fa17-4562-a7d5-b41d0d8435a6,b3c4d2e3-330d-47ff-8b65-8b296d9d7a78,,$4.99/month
903a67a8-70a4-43cb-b453-2174bd8cea5f,2ea34fec-206d-472a-81f9-6b881bcd76dd,,$2.99/month
1d271696-b2df-4f3d-82b8-7008034c557e,5a450169-5832-4ab8-9f9f-373137fef38c,,Free to install
10cfbf45-3a63-44c4-8770-a77bc411f1a5,2ba3c3c6-276f-4332-9ae3-91dcc9fd5f3c,,$15/month
36d4e35c-3cb7-4ee7-a7e8-13b3bef0bbe7,e8cc06ea-de5f-4e44-8f7f-0c47f9b6f134,,$9.99/month
5ba08dbe-0606-4bb1-aac3-aa59ed102f9d,dfac5cd1-1ade-4337-bd41-1b4ed573e690,Lite Plan,$6.99/month
35a63769-2dc7-4c95-be78-93ef5253a502,dfac5cd1-1ade-4337-bd41-1b4ed573e690,Pro Plan,$17.99/month
78246674-9d13-49ac-814a-d93aa657185f,dfac5cd1-1ade-4337-bd41-1b4ed573e690,Concierge Plan,$74.99/month
6ebe17cd-e32c-45e7-bb8f-5a7da53316da,0377047a-73a5-4b4c-a0f9-8cb7ec8e1673,Shopify Store,$19/month
057179e5-a14e-44fa-ab11-eaf2b3f254d5,d4559729-a913-483b-b93e-f091b09d05dc,,$6.99/month
26e2ca51-5a11-48b4-9211-bdf1763af304,eef2ed2f-7642-43f3-b3fd-c8410c5bc1fb,,$3.99/month
ccc7f416-601e-4878-84eb-04350e9802c4,07733eaf-2513-417f-a2f7-c5ad679ffddc,Basic,$10/month
36fcbc31-d76d-4222-b314-e80b20a84f3c,399930f0-35a4-4298-a24e-c7b6933ed749,,$9.99/month
b736de79-14f9-4fcb-aabb-9b7dafef1f31,e552c9e7-52c8-4cd2-9ca7-5f34695548a0,ADVANCE,$9/month
2aa96ada-5ecb-4433-97b2-8a6428d5f643,e552c9e7-52c8-4cd2-9ca7-5f34695548a0,PROFESSIONAL,$29/month
74372b49-1472-4ace-a876-c19f55603af6,20913efa-bd4e-4934-bd2b-b38bd51156e8,,Free to install
2a3a6be1-f829-45ec-9d8f-cad3c84b723a,7c5feb37-637f-4485-93da-349006d2760b,,Free to install
e7394079-94c8-44f3-a8cb-0aa88bc01751,fcdd0723-dd4d-4250-8657-8ff65076488b,,$1.99/month
d4aff7cc-fcc7-4246-9f88-0d39e7414906,8916d3f7-4118-4d76-a579-859fe6d80e0c,Basic,$4.99/month
6dc6c1d7-432d-4b63-b9cf-2cd1cdc4503b,8916d3f7-4118-4d76-a579-859fe6d80e0c,Professional,$7.99/month
19dc9c1e-e225-4d6c-a5dd-a53cbbdfd11a,8916d3f7-4118-4d76-a579-859fe6d80e0c,Unlimited,$9.99/month
4d23c50c-1668-4e6b-a1b1-4b376c80605c,497ff2c1-75b8-4f89-8dac-13b6c5f1a7e6,Basic Plan,$4.99/month
0419c741-d6a3-42c1-b2fb-beebaa52508a,497ff2c1-75b8-4f89-8dac-13b6c5f1a7e6,Standard Plan,$9.99/month
a67cfdb1-8f8c-4323-a427-521c00e1bbbc,497ff2c1-75b8-4f89-8dac-13b6c5f1a7e6,Advanced Plan,$19.99/month
453012d7-fcce-410d-acb6-359473f6e4a3,497ff2c1-75b8-4f89-8dac-13b6c5f1a7e6,Plus Plan,$99.99/month
a8672087-f4f1-4f1f-ac57-6dd81122a007,cfae7502-a7ab-46de-ab94-7f64e8e06f31,,$34.95/month
2315c570-abeb-4c27-b4a4-f642c04ac02b,1ece2096-b8ba-4e54-a8ee-88ee89598f6e,FREE Forever,Free
7fe9f99a-3470-490f-8edd-69a44d766a41,1ece2096-b8ba-4e54-a8ee-88ee89598f6e,Plus,$9/month
8b863d8a-fbbe-4e00-a4a6-106b5ff0c119,1ece2096-b8ba-4e54-a8ee-88ee89598f6e,Pro,$29/month
e5564951-d67b-4703-831a-105cfada9faf,1ece2096-b8ba-4e54-a8ee-88ee89598f6e,Business,$89/month
840540d8-a350-46ce-af95-506c473d3b5e,4518ccf3-d169-4236-84b5-6707de56e237,Shopify starter,$299/month
ba7c6bc3-9d25-4809-8489-836dcc8ac963,4518ccf3-d169-4236-84b5-6707de56e237,Basic plan,$499/month
7ade4d9b-986a-4456-93fc-d92e4bd37c25,2b86d16a-6dc2-400d-b458-991edb07792c,,$2.99/month
3489c57d-f56f-4bb3-a0b0-bd816ffa83e4,4518ccf3-d169-4236-84b5-6707de56e237,Pro plan,$799/month
8556ac0c-13bb-49be-a567-8f0ce93ae2b5,7a562349-682a-430e-bde1-4ec9e87b57dd,Merchant,$9.95/month
bf3d746b-c23e-4090-b7b7-8c382616cb06,7a562349-682a-430e-bde1-4ec9e87b57dd,Pro,$24/month
2d83d190-dd76-4348-a557-082140f87770,7a562349-682a-430e-bde1-4ec9e87b57dd,Ultimate,$49/month
8563fad3-5697-4520-bcc6-43542f74dc3f,6398c390-afe3-4e95-a25b-89ac548099d5,,Free
41507138-f0d1-4a20-8357-68530e686581,81089efe-f58e-40fd-9395-889c967ad77c,,Free to install
baf746eb-eeec-407b-bb6b-2c7121b829f6,54a19ae2-2fe8-4040-8f93-15aaad6073d9,PrintHero,$14.99/month
0cb1b22d-461d-49cc-8029-e7f78740709e,286a1d83-0e61-453c-a1ca-b77f2bf5f96a,Unlimited Plan,$19/month
83eab9c3-f6be-46bf-a2b3-68b7326f1e45,2a915f82-e3d6-497a-b0af-c888fc3ea555,Unlimited,$25/month
07f48d77-44cd-4d9f-9b0d-4b618e42ef97,739e5e70-c190-4f69-8f66-3c22eefe53a7,Basic Plan,$27/month
0fee918a-0d44-4dee-9608-4097bed20a5c,739e5e70-c190-4f69-8f66-3c22eefe53a7,Premium Plan,$67/month
7fd51e3f-1b8c-4d92-b923-c8c6c7b192fd,739e5e70-c190-4f69-8f66-3c22eefe53a7,Gold Plan,$147/month
6aaa5f28-69b3-47dd-968f-be510600c2d4,739e5e70-c190-4f69-8f66-3c22eefe53a7,Platinum Plan,$297/month
081c0e48-ba87-4491-b90a-f3e0aa281011,4971ef77-22b0-4dcd-a078-e144ccbd9d9b,,Free
c7e4e764-1684-4aed-b3b4-26d544650c10,9fe03376-3f16-4e99-8f6d-6e7bf9ccb9ea,,Free to install
5b37fbe0-b567-4e20-ab9b-1c51d197f2d7,0d9e845d-4852-4b67-b1c1-205aaa51b6d9,Basic,$4/month
5b8c9fa4-5ae2-44d1-900d-b809252cf71c,bc4b04ea-83ec-4c35-8c42-4452f4d7c7c1,,Free
13f89137-5587-442c-8be2-028616a7c4d7,f2c1c045-768e-408e-8eee-abd4cebc8182,,$9/month
4f8df53e-b86c-497d-a90b-94ed86f062f2,72c80ba3-8690-48a9-8753-68b8dc023529,,$4.99/month
0c07a315-1026-4d0e-b643-f01c9f1fc721,2b77c545-26fd-4693-ba1b-eff4da177427,,$1/month
a2ddbf08-ba9c-46f1-a657-1e8dd1bf5b8c,e9903cb8-d860-44c6-8570-68c8f8f97528,,Free
3b5358de-55bd-43c9-8a29-448ad0564442,0917331e-736a-4529-bd3d-a7dc61fc1391,,Free
957d6d57-fe00-4cb3-8c89-365492ccfe26,d35799af-5841-4cae-b047-f5aa8f94caca,,Free
446a3338-db14-4289-913f-45d41773854a,67031175-8725-41de-aaef-f2d26f598333,,$5/month
3bef009a-b035-47cc-870f-a2fa171275f6,2a01de76-435d-4ce3-95b6-b815804879e1,,Free to install
f34cf4e0-390c-424a-b8c1-426ae3bdae94,317f1bcb-8858-4044-82f7-874d56f337c7,Basic Plan,$29.99/month
f2b96824-017f-4f1c-92eb-d988d4255c30,317f1bcb-8858-4044-82f7-874d56f337c7,Business Plan,$49.99/month
cf7dad86-d21b-488e-b5c7-5e354ac0abbb,5acb4871-0844-4e8f-88fc-c25eb94f7dab,Basic Plan,$1.99/month
70f5fc31-79cc-48f1-9ab0-bb3c2f7dd5fa,21c0beaf-d5f9-49d9-971b-440b78a1e016,Free - Lite,Free
b408eae2-f4fb-4b13-b86c-96704769d1d5,5acb4871-0844-4e8f-88fc-c25eb94f7dab,Pro Plan,$4.99/month
a97dea01-9c92-40b8-a3c8-d19826a7397c,5acb4871-0844-4e8f-88fc-c25eb94f7dab,Premium Plan,$14.99/month
e7f052ba-49e8-4aa2-8a48-85ef3ed4e728,317f1bcb-8858-4044-82f7-874d56f337c7,Purchase Plan,Free to install
a445818a-418c-4761-aa36-b068cc936892,21c0beaf-d5f9-49d9-971b-440b78a1e016,Basic,$15.99/month
d5b45eee-8090-4299-97f7-5deff48e0bcb,7e6fa627-8405-41ec-a5d4-94c391a31626,Bestseller Plan,$75/month
7de4a38d-a854-4e93-b9e2-59d38d38ff46,d1491065-c358-4da1-bdcd-274bbb2b941b,Free,Free
f18dafa2-01f0-44c8-a910-a9c425d705fe,4c627dbe-36f5-401c-8e1e-2fb332f87968,Starter,Free
350c270d-e1ef-40e2-bd2d-cf0b878da21f,d1491065-c358-4da1-bdcd-274bbb2b941b,Lite,$14.99/month
26c648b9-2a3f-4091-9a92-acaacc57814b,4c627dbe-36f5-401c-8e1e-2fb332f87968,Basic,$9.99/month
64c31524-b0e6-4416-b2c6-15d9a5d60c8d,d1491065-c358-4da1-bdcd-274bbb2b941b,Pro,$49.99/month
9a7cf235-a21d-42b1-a7f1-3903ba0f8adf,4c627dbe-36f5-401c-8e1e-2fb332f87968,Professional,$19.99/month
8dc7bac1-c046-48ca-8f8e-3508045f75c6,19bc82f3-eca2-4b4b-928a-3393fce3488a,,$9/month
26a610ee-b29e-44fa-afa6-6ae694520375,d1491065-c358-4da1-bdcd-274bbb2b941b,Plus,$299.99/month
562b27e6-b3fb-4e0a-b8e9-983d0dc9a96e,90a8b51d-d521-4809-9b7d-0040d337e991,,$99.99/month
cc9234e5-8be5-4a8c-a053-0a1feb004f53,19c8a19a-257c-476f-9e8b-f5a65af6cbe1,,$9/month
6227722e-9a19-418c-919e-614308de2b29,4f14535a-3784-47ff-97f1-47328a1b8569,,$150/month
4c798168-7cca-40d5-9c6a-37f80359b234,7e788958-6248-4856-a753-2d893096e614,Customer auto tags,$15/month
eaa7ac17-6798-4445-9c21-73d7230f3466,007a1f24-093e-4de4-bfe8-d9b097f4cf3b,,$29/month
aa8512e9-4799-4790-bcb8-6e534f3eb2ca,8b4a93bf-2c06-4928-8540-5a22b6a41c4e,Free,Free
57aaa836-6749-4703-bfff-980653058496,f0ccbaa7-1aeb-4a33-89cc-3ca5897459bf,5k SKU,$3/month
947f1e8d-382f-47f0-b715-93bdfdb0a005,8b4a93bf-2c06-4928-8540-5a22b6a41c4e,Basic Shopify,$15.99/month
6002a04a-3000-4435-b2ac-0261be6a4be7,f0ccbaa7-1aeb-4a33-89cc-3ca5897459bf,20k SKU,$9/month
6bb81d49-8569-4f47-8abd-7b3891ebfd94,8b4a93bf-2c06-4928-8540-5a22b6a41c4e,Shopify,$24.99/month
754b46da-35d4-4fbc-8d18-c77b5240a8a6,f0ccbaa7-1aeb-4a33-89cc-3ca5897459bf,Unlimited,$28/month
e232ab00-472c-48a9-9492-c3f639001d96,8b4a93bf-2c06-4928-8540-5a22b6a41c4e,Advanced Shopify,$34.99/month
3e3e9334-1ab9-46c6-9fc5-475937aed6f5,b6281bd7-3672-4111-ae7e-d81080e60b57,,Free to install
0fb33207-b7e5-419a-9c0c-a06ed668911b,500d9401-3c6a-4560-a17e-e5645cf95341,Basic,$20/month
f353b5ed-09e4-48b5-a025-d27db6ac94e1,c6c75c63-6695-4f5f-9300-bb7ca35c7589,$5 Plan,$5/month
94468f1b-9662-446d-ac44-894229b65037,500d9401-3c6a-4560-a17e-e5645cf95341,Standard,$25/month
7f726ea1-1f5b-4693-8302-35b6406e29e8,c6c75c63-6695-4f5f-9300-bb7ca35c7589,$10 Plan,$10/month
8bd6d506-1921-4c62-b975-e241b257caef,c6c75c63-6695-4f5f-9300-bb7ca35c7589,$25 Plan,$25/month
cbe29760-88b8-4705-beda-b32c1254bf99,500d9401-3c6a-4560-a17e-e5645cf95341,Advanced,$40/month
62ade591-9b4d-4a86-a1e0-be4404f89d0e,c6c75c63-6695-4f5f-9300-bb7ca35c7589,$70 Plan,$70/month
6f474662-5744-451d-8d71-39e1927becd8,29c53042-541f-44e8-8865-1ef5518eb038,,$7/month
3c127a93-1345-49e7-95be-bdf422edf4e5,085f2ae5-1038-4606-85b5-b44a391ba249,,Free to install
4938ccea-a59c-47f8-909c-6a3584eaf90d,93ff8134-6891-43d7-b335-1f0f2284617b,,$9.90/month
cb89d558-cfdb-4654-aba5-1f187bae8e78,9bb906ff-3d96-4143-a3cd-349bf5ec80c4,,$9/month
f7575765-0307-4804-8987-844ae1112337,9bb906ff-3d96-4143-a3cd-349bf5ec80c4,,$8.25/month
332f51d9-c462-4ea7-a279-2b37a87dbc11,7d59d12d-ab1e-473c-a694-179bf6707a38,,$29.99/month
e745d402-3079-40a0-8766-bb886f48de72,e82c0b40-cb9e-4495-9ff4-57612ccd392e,,Free to install
01a71852-efb2-4ec4-8730-d37300fdc68a,e8d57bde-4de6-432d-a492-91c2a077568c,Basic,$9/month
5994a91b-49ec-4622-819a-cb128246cf68,e8d57bde-4de6-432d-a492-91c2a077568c,Standard,$15/month
68ef60e7-0af1-4167-aa71-de40ecf54ff9,e8d57bde-4de6-432d-a492-91c2a077568c,Premium,$24/month
d8064cfe-ac63-452d-9975-c16b550f7332,e8d57bde-4de6-432d-a492-91c2a077568c,Business,$39/month
9082cd1e-40fc-4795-83f5-b6180d6381e7,d0f21a38-7f6e-4d15-8ca1-b045976c2dc0,,Free to install
78848e24-017e-4138-9148-7b3a251ed96a,a001bf31-5de3-4943-b373-c296953f071a,Small,$20/month
d92bbbf6-a3af-4865-978f-fe126614dd7b,4bc1719b-d739-40ad-b656-96d38810aec5,,$31.99/month
521c9a32-09fe-4308-958e-20a374f5cb33,a001bf31-5de3-4943-b373-c296953f071a,Medium,$50/month
13e4499c-1220-41ce-bbb8-93e3437035b5,a001bf31-5de3-4943-b373-c296953f071a,Large,$100/month
034bae79-52ab-4bc4-bf92-dc0e53b93e39,88faf01f-400f-4a50-bdd8-8e407512d933,,$2.99/month
61d338bb-5dbd-4aec-96aa-b234b1796b7e,bf07684b-c4ff-439f-a675-c1b503644360,Free,Free
a7a2613c-5931-44dc-8cfa-b863236673f9,bf07684b-c4ff-439f-a675-c1b503644360,Hobbyist,$9.99/month
c4ee8994-fedd-4a3a-acdb-004f0927573d,ca487ce8-74f3-47c7-8879-f37333a5d76c,5 invoices/month,Free
ba2dbca1-a874-4c4f-87e0-34a03b7c4768,bf07684b-c4ff-439f-a675-c1b503644360,Small Company,$29.99/month
176f1c09-fbf2-4892-9bf8-37e8ef6b9210,45110adf-d873-4761-bb3e-8b1e4ed6c8ff,Daily,$2.99/month
b4dff160-9c81-4cb3-89c6-a8966533e823,ca487ce8-74f3-47c7-8879-f37333a5d76c,50 invoices/month,$9.99/month
b40dd753-bef5-4b28-b378-5006c426157d,45110adf-d873-4761-bb3e-8b1e4ed6c8ff,Daily + Monthly,$4.99/month
b8881784-c9f6-414d-b057-989d889e99e9,bf07684b-c4ff-439f-a675-c1b503644360,Enterprise,$499.99/month
9c1b160b-94d5-4f91-99ad-47d9999a9380,ca487ce8-74f3-47c7-8879-f37333a5d76c,200 invoices/month,$19.99/month
cdae4561-280a-4f79-82c2-25eec3a80912,ca487ce8-74f3-47c7-8879-f37333a5d76c,Unlimited invoices,$79.99/month
23e4f530-32db-418b-90a9-5f9d0ffec5be,76c65ac7-4fc3-460f-81a1-d7eb2411c5ac,,Free to install
90ba06d9-ba7f-4349-9aba-237d5e33d1c9,fbc9e9ce-9c33-46ca-b9cc-0cd6ec013b3f,,Free
148e14e1-4c64-4f97-b6c8-a794fd07231d,aac35e74-e5e3-4cd0-9ee2-709f89223964,,Free to install
71eebc44-45b7-49e9-b3c8-8687f4ede825,314e293e-ec37-44ff-acf1-5e58fd58f858,,$4.99/month
0ee43c21-7fb1-4279-ae01-79760fea467f,bba3c821-1aa4-4445-811e-1169f0b27295,,Free to install
e1de0f80-43b8-4f3f-806e-e3e64b437bab,f2a9d78f-db1f-4da8-aec7-28dedb7f6789,,Free to install
c15822b8-094a-4156-bbc1-a8f9b89c8697,7afd35aa-9e37-43d5-9ba7-3bad6da9b229,,Free to install
68c22486-64b1-47f8-9410-d96952546f85,6efa6b0a-4fb7-4a14-90be-746c8cbc32a0,,Free
b8ab8384-22a0-4ef4-90ad-03ef40f12b49,87de60f0-b46a-4268-b124-313b505f1048,,Free
0e7d930e-67db-4c34-b7f0-132ff2d2a54e,09ebd7f0-155d-4227-8ed9-02ac493d05ef,Lite Plan,$2.99/month
4fda4716-96c0-489b-b3e6-9e88c77a9c79,09ebd7f0-155d-4227-8ed9-02ac493d05ef,Full Plan,$3.99/month
f6ab3298-8281-41ca-85f9-2808bb71353d,09ebd7f0-155d-4227-8ed9-02ac493d05ef,Premium Plan,$6.99/month
aa1751d9-5196-4212-a82e-c98569751347,cf2be472-2557-401d-abb4-befc9a5b7615,,Free
13436cd5-21b7-46b3-93f3-821efc8ace6f,cf2be472-2557-401d-abb4-befc9a5b7615,Coupon Plus,$5/month
52212b3c-9f49-4d4d-8141-b1d9c1a00f1a,facc5f8a-f5c6-4be7-b62e-892545873660,,$4.99/month
5d95abf1-e4e0-459d-96d3-2640b42752ec,2287bef7-b7c9-4790-ad2c-f7660653405f,,Free
93e22a75-6138-47a6-8989-402a86ded07c,c88ac40c-c2ae-441a-b31c-a521d8e9051c,Basic,$20/month
9085021b-d313-4f36-8ce7-f92f749f818f,c88ac40c-c2ae-441a-b31c-a521d8e9051c,Standard,$25/month
184d20ef-e004-4cf7-84b9-da45a82ccdf1,c88ac40c-c2ae-441a-b31c-a521d8e9051c,Advanced,$40/month
7fd268be-3fc3-47c8-a89c-5daa74e39f06,11224507-290f-436d-b817-08609f8d782c,Basic,$20/month
bdd6e39a-8de5-4cc4-87b3-f1c1e2546fbd,11224507-290f-436d-b817-08609f8d782c,Standard,$25/month
2ad9fa99-81e7-4bbd-9102-4fbfbf426f15,11224507-290f-436d-b817-08609f8d782c,Advanced,$40/month
df1f06f1-d7c3-45a6-8bae-cebd6a7d7041,8197d430-53a5-4806-9640-08a3532ed768,Basic,$20/month
96d7c9a7-03a9-42e9-833b-53d6f5588c96,8197d430-53a5-4806-9640-08a3532ed768,Standard,$25/month
a5dc3a51-dcc6-4350-a6f1-f96536fa9fdb,8197d430-53a5-4806-9640-08a3532ed768,Advanced,$40/month
714f3fb7-1db2-4595-882d-d9ab2a139add,4f4a6c30-3d4c-43ec-a6c5-78637321c510,Economy,$9.99/month
1ea71f6f-e65e-4cf3-a89c-3fd6f297526c,4f4a6c30-3d4c-43ec-a6c5-78637321c510,First Class,$24.99/month
af668a90-84a3-4e1f-82ae-44036cf74d88,4f4a6c30-3d4c-43ec-a6c5-78637321c510,Private Jet,$69.99/month
78f8329e-2f12-4971-84d9-a5eafb0aa86e,906f7c93-5202-42e8-9d00-d3fd583b40a6,,$3.99/month
585596cd-139f-412f-89f1-b3d3d64033d2,4230095d-c420-4e63-b696-2db956203a7d,Free,Free
514d727d-f7e6-4afb-a3f1-0080fc6ae0b7,0bc03832-ab0a-4a7d-bf16-c9f721eff743,Free plan,Free
25364f95-50fd-45b4-a196-54ec9da9c275,4230095d-c420-4e63-b696-2db956203a7d,Economy,$9.99/month
d8f72de4-684d-433d-a628-f6fa67ca2cab,0bc03832-ab0a-4a7d-bf16-c9f721eff743,Standard plan,$9/month
64f746d9-2689-4495-867a-fd6292904bca,4230095d-c420-4e63-b696-2db956203a7d,First Class,$24.99/month
8c4f9d83-cb07-448d-91b4-ff16b77f88b6,d18f2a38-ec1d-4f2b-a108-992e9e5e2cee,Economy,$9.99/month
90ba536a-e20c-47f9-9897-2fafdec41f47,0bc03832-ab0a-4a7d-bf16-c9f721eff743,Pro plan,$25/month
ce482d28-12cd-436f-9dd5-7b7d17c94f40,4230095d-c420-4e63-b696-2db956203a7d,Private Jet,$69.99/month
8cf4ce50-9da4-445a-91b8-dab356e56ffc,d18f2a38-ec1d-4f2b-a108-992e9e5e2cee,First Class,$24.99/month
a3578e09-90e2-4599-93d3-3ffcf1627985,d18f2a38-ec1d-4f2b-a108-992e9e5e2cee,Private Jet,$69.99/month
